class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Okay,0.34218737483024597,0.9338481426239014,0.0,0.0,0.46844005584716797,0.9039300680160522,-0.03871326893568039,0.0,0.5699044466018677,0.8152000904083252,-0.07923185080289841,0.0,0.6561069488525391,0.7277109622955322,-0.11839248239994049,0.0,0.7234481573104858,0.6615104079246521,-0.16090092062950134,0.0,0.5086329579353333,0.6223098039627075,-0.1075597032904625,0.0,0.5672791600227356,0.44841405749320984,-0.1574242115020752,0.0,0.5911456346511841,0.3468501567840576,-0.18033219873905182,0.0,0.6075947880744934,0.2701026201248169,-0.1939903199672699,0.0,0.43000397086143494,0.5793606638908386,-0.12142305821180344,0.0,0.463068425655365,0.37381216883659363,-0.1687585711479187,0.0,0.47799086570739746,0.25697657465934753,-0.1860833615064621,0.0,0.484505832195282,0.17008745670318604,-0.1987399309873581,0.0,0.34701007604599,0.5768434405326843,-0.13605165481567383,0.0,0.35028091073036194,0.3740071952342987,-0.18409334123134613,0.0,0.3612872362136841,0.25842392444610596,-0.2034711241722107,0.0,0.3748047649860382,0.17127203941345215,-0.21663260459899902,0.0,0.26958152651786804,0.6040499210357666,-0.15333285927772522,0.0,0.22116510570049286,0.4571475386619568,-0.1958514302968979,0.0,0.20407646894454956,0.3624950647354126,-0.2141306847333908,0.0,0.2017960250377655,0.28564226627349854,-0.22665373980998993,0.0
Okay,0.3032801151275635,0.9714524745941162,0.0,0.0,0.4438938796520233,0.9259394407272339,-0.00846201740205288,0.0,0.5561449527740479,0.8277729749679565,-0.015992620959877968,0.0,0.6497825384140015,0.7386199831962585,-0.024912957102060318,0.0,0.7184542417526245,0.6725556254386902,-0.03244483470916748,0.0,0.49647602438926697,0.6214987635612488,-8.869930024957284e-05,0.0,0.55342036485672,0.44721269607543945,-0.011644668877124786,0.0,0.5770517587661743,0.34728577733039856,-0.015050606802105904,0.0,0.5945425629615784,0.26602068543434143,-0.01652907207608223,0.0,0.4202214181423187,0.5812962055206299,-0.011998076923191547,0.0,0.45511940121650696,0.3870677351951599,-0.014362655580043793,0.0,0.47237372398376465,0.26752015948295593,-0.011687521822750568,0.0,0.4792695939540863,0.1692403256893158,-0.012875434011220932,0.0,0.3392711281776428,0.5789178013801575,-0.028057890012860298,0.0,0.34873321652412415,0.39442944526672363,-0.0402803048491478,0.0,0.3532329201698303,0.28166094422340393,-0.04484453424811363,0.0,0.3553062379360199,0.19678959250450134,-0.04872123897075653,0.0,0.26481276750564575,0.6064442992210388,-0.046989720314741135,0.0,0.23389671742916107,0.46499741077423096,-0.0646180510520935,0.0,0.22126935422420502,0.37210240960121155,-0.07229585945606232,0.0,0.21350611746311188,0.2934276759624481,-0.0763927549123764,0.0
Okay,0.3038354516029358,0.9564740657806396,0.0,0.0,0.4460122287273407,0.9216265082359314,-0.021586038172245026,0.0,0.5617415904998779,0.8177170157432556,-0.03088431991636753,0.0,0.6493111848831177,0.719817578792572,-0.04074312373995781,0.0,0.7207332849502563,0.6595911383628845,-0.050345174968242645,0.0,0.5003365874290466,0.6161907315254211,-0.0068405913189053535,0.0,0.5550937652587891,0.4531434178352356,-0.023934509605169296,0.0,0.579113781452179,0.35432177782058716,-0.033571138978004456,0.0,0.5970394611358643,0.2727167308330536,-0.04021375998854637,0.0,0.4201370179653168,0.5695556998252869,-0.01567200943827629,0.0,0.4453471004962921,0.3873140811920166,-0.025755150243639946,0.0,0.4603630006313324,0.2710481286048889,-0.031861063092947006,0.0,0.4694604277610779,0.17915117740631104,-0.03919905424118042,0.0,0.34070125222206116,0.5669598579406738,-0.030457384884357452,0.0,0.3425150513648987,0.3908374309539795,-0.05420517921447754,0.0,0.34551873803138733,0.28453826904296875,-0.06827113777399063,0.0,0.3484525680541992,0.20354390144348145,-0.07672739028930664,0.0,0.2676926255226135,0.5940297842025757,-0.04885738343000412,0.0,0.23247092962265015,0.4627034664154053,-0.07647760212421417,0.0,0.21474990248680115,0.3731195032596588,-0.09034914523363113,0.0,0.20433929562568665,0.2933516204357147,-0.09763966500759125,0.0
Okay,0.30462825298309326,0.9542219638824463,0.0,0.0,0.44716790318489075,0.9226207733154297,-0.023212166503071785,0.0,0.5620706081390381,0.8190318942070007,-0.03282197564840317,0.0,0.6471245288848877,0.7192112803459167,-0.04231735318899155,0.0,0.7176311016082764,0.6578909158706665,-0.05168703943490982,0.0,0.5017288327217102,0.6164717674255371,-0.009937621653079987,0.0,0.5556681752204895,0.45338940620422363,-0.026859261095523834,0.0,0.5789114832878113,0.3538763225078583,-0.036634426563978195,0.0,0.5957685708999634,0.27194198966026306,-0.043380703777074814,0.0,0.4207390546798706,0.5689874887466431,-0.01720510795712471,0.0,0.4467081129550934,0.3883628845214844,-0.027141815051436424,0.0,0.46064379811286926,0.2721156179904938,-0.0336235873401165,0.0,0.4683527946472168,0.17973393201828003,-0.04142066463828087,0.0,0.34115010499954224,0.5657926201820374,-0.030217083171010017,0.0,0.34493905305862427,0.3900361955165863,-0.053457457572221756,0.0,0.34722402691841125,0.2837446630001068,-0.06815988570451736,0.0,0.3488590121269226,0.20283392071723938,-0.07742191106081009,0.0,0.26757586002349854,0.5919541716575623,-0.04682087525725365,0.0,0.23342643678188324,0.46001505851745605,-0.07421697676181793,0.0,0.21564896404743195,0.3680000603199005,-0.08867651969194412,0.0,0.2045285403728485,0.28660082817077637,-0.0966295450925827,0.0
Okay,0.3046613931655884,0.9539551734924316,0.0,0.0,0.45014166831970215,0.9221791625022888,-0.023168180137872696,0.0,0.5647075176239014,0.8222352266311646,-0.03372657671570778,0.0,0.6500957012176514,0.7212035655975342,-0.04329046234488487,0.0,0.7213385105133057,0.6578710675239563,-0.052566301077604294,0.0,0.4961184561252594,0.623726487159729,-0.016330407932400703,0.0,0.5537787675857544,0.4554891586303711,-0.03227660432457924,0.0,0.5790662169456482,0.35307392477989197,-0.04054377228021622,0.0,0.5977330207824707,0.2703426480293274,-0.046126797795295715,0.0,0.41573062539100647,0.5768318176269531,-0.022059235721826553,0.0,0.4437463879585266,0.3923019766807556,-0.03164353594183922,0.0,0.4570253789424896,0.2731802463531494,-0.036440160125494,0.0,0.46365171670913696,0.17917829751968384,-0.042762137949466705,0.0,0.3368953466415405,0.5706945657730103,-0.03253066912293434,0.0,0.34376227855682373,0.3941592574119568,-0.05417260527610779,0.0,0.34925296902656555,0.2852499186992645,-0.06737618893384933,0.0,0.35255518555641174,0.20284035801887512,-0.0759141743183136,0.0,0.2651697099208832,0.5930894613265991,-0.046314045786857605,0.0,0.2352898120880127,0.4573754668235779,-0.07182564586400986,0.0,0.2222541868686676,0.365506112575531,-0.08518197387456894,0.0,0.2142731100320816,0.28547483682632446,-0.09263814240694046,0.0
Okay,0.3011375963687897,0.9581593871116638,0.0,0.0,0.4454250931739807,0.9235231876373291,-0.022390376776456833,0.0,0.5624220371246338,0.822374701499939,-0.033092111349105835,0.0,0.6518290042877197,0.7220748066902161,-0.04298257455229759,0.0,0.7248556017875671,0.6600041389465332,-0.052769217640161514,0.0,0.4998728632926941,0.6258500814437866,-0.015155554749071598,0.0,0.5595775842666626,0.4565638303756714,-0.03008299320936203,0.0,0.5857660174369812,0.35551631450653076,-0.037270188331604004,0.0,0.6047670245170593,0.27111703157424927,-0.042806822806596756,0.0,0.4218354821205139,0.5796515941619873,-0.02244182489812374,0.0,0.4507865607738495,0.39705049991607666,-0.03033124841749668,0.0,0.4645301401615143,0.2817446291446686,-0.03349487483501434,0.0,0.470915824174881,0.18924564123153687,-0.039147213101387024,0.0,0.34249019622802734,0.5745689868927002,-0.03481133654713631,0.0,0.351190984249115,0.39686694741249084,-0.055952344089746475,0.0,0.35901644825935364,0.28618237376213074,-0.06914091855287552,0.0,0.3643572926521301,0.20006659626960754,-0.07816673070192337,0.0,0.26880985498428345,0.5961063504219055,-0.05041986331343651,0.0,0.2355673462152481,0.46133872866630554,-0.0755411684513092,0.0,0.21978653967380524,0.3677111864089966,-0.08898893743753433,0.0,0.20878370106220245,0.2830776274204254,-0.09707563370466232,0.0
Okay,0.3067644536495209,0.9582781791687012,0.0,0.0,0.4508362114429474,0.925687313079834,-0.030614230781793594,0.0,0.5651035308837891,0.8281096816062927,-0.0447731539607048,0.0,0.6539586186408997,0.7280877232551575,-0.057115502655506134,0.0,0.7263121604919434,0.6649367213249207,-0.069949209690094,0.0,0.5016407370567322,0.6285437941551208,-0.026462551206350327,0.0,0.561506450176239,0.46373450756073,-0.04746926203370094,0.0,0.5876449942588806,0.36367809772491455,-0.05851811170578003,0.0,0.6064239740371704,0.2781659662723541,-0.06623449921607971,0.0,0.4231718182563782,0.5799345374107361,-0.03131747990846634,0.0,0.4525732398033142,0.3967338502407074,-0.04507722333073616,0.0,0.4665023684501648,0.2800159454345703,-0.05175994336605072,0.0,0.47443851828575134,0.1847515106201172,-0.05976960062980652,0.0,0.3438444137573242,0.5759462118148804,-0.041914910078048706,0.0,0.3507828116416931,0.39764681458473206,-0.06811410933732986,0.0,0.3553153872489929,0.2886160612106323,-0.08395510166883469,0.0,0.35945576429367065,0.2037580907344818,-0.09434469789266586,0.0,0.27029871940612793,0.60087651014328,-0.05636731535196304,0.0,0.23601052165031433,0.46758759021759033,-0.08612412959337234,0.0,0.22026076912879944,0.37532278895378113,-0.10192898660898209,0.0,0.21052952110767365,0.29217293858528137,-0.11103972047567368,0.0
Okay,0.3029492497444153,0.9577786922454834,0.0,0.0,0.45193368196487427,0.9256442785263062,-0.01703578233718872,0.0,0.5691711902618408,0.8261139392852783,-0.023788701742887497,0.0,0.6574203968048096,0.7251404523849487,-0.029845794662833214,0.0,0.7286757230758667,0.6633306741714478,-0.035430002957582474,0.0,0.5021462440490723,0.6257200241088867,-0.009533008560538292,0.0,0.5600388050079346,0.45624834299087524,-0.021533044055104256,0.0,0.5845527052879333,0.35641998052597046,-0.025836488232016563,0.0,0.6027227640151978,0.27476799488067627,-0.028865549713373184,0.0,0.4223698377609253,0.5777487754821777,-0.016429834067821503,0.0,0.4493287205696106,0.3907549977302551,-0.020129000768065453,0.0,0.4636126458644867,0.2718738615512848,-0.020511016249656677,0.0,0.4707862436771393,0.17983195185661316,-0.024544207379221916,0.0,0.3421764373779297,0.5748971700668335,-0.02778007835149765,0.0,0.3490535318851471,0.395227313041687,-0.04532040283083916,0.0,0.3547273874282837,0.28409886360168457,-0.0563972182571888,0.0,0.3583240807056427,0.20124337077140808,-0.06403475999832153,0.0,0.2698327600955963,0.6018208265304565,-0.041857559233903885,0.0,0.2375827580690384,0.47132909297943115,-0.0646333321928978,0.0,0.22182787954807281,0.3821678161621094,-0.07678016275167465,0.0,0.21065615117549896,0.3027845621109009,-0.08370041847229004,0.0
Okay,0.2999143600463867,0.9538571834564209,0.0,0.0,0.45082908868789673,0.9225162267684937,-0.015266268514096737,0.0,0.5690957903862,0.8244061470031738,-0.021929705515503883,0.0,0.6572543382644653,0.7248234748840332,-0.02827710099518299,0.0,0.7290565967559814,0.6637051701545715,-0.034044090658426285,0.0,0.5035868883132935,0.6257210969924927,-0.008688777685165405,0.0,0.5599052906036377,0.4578031897544861,-0.019895639270544052,0.0,0.5837228298187256,0.3574814796447754,-0.02405748888850212,0.0,0.6016769409179688,0.2760583162307739,-0.027215294539928436,0.0,0.4232023358345032,0.5778884887695312,-0.01722884736955166,0.0,0.4506649374961853,0.39073094725608826,-0.02110861800611019,0.0,0.46638721227645874,0.2723116874694824,-0.02244841307401657,0.0,0.4756031334400177,0.18082335591316223,-0.027197692543268204,0.0,0.3431420624256134,0.5720712542533875,-0.029781131073832512,0.0,0.3504355251789093,0.39276352524757385,-0.046798910945653915,0.0,0.35766205191612244,0.28219568729400635,-0.05811512470245361,0.0,0.36340421438217163,0.19895797967910767,-0.06614048779010773,0.0,0.2707723081111908,0.5958861112594604,-0.044864241033792496,0.0,0.2421027272939682,0.4612649083137512,-0.06717730313539505,0.0,0.2294808030128479,0.3724583089351654,-0.07894599437713623,0.0,0.22206169366836548,0.2937151789665222,-0.08580050617456436,0.0
Okay,0.3151000738143921,0.959174394607544,0.0,0.0,0.45936277508735657,0.9202983379364014,-0.016690822318196297,0.0,0.5713490843772888,0.8206793069839478,-0.026496699079871178,0.0,0.656277596950531,0.7258521318435669,-0.03683583065867424,0.0,0.7266814708709717,0.6687517166137695,-0.04740419238805771,0.0,0.5049722194671631,0.6245975494384766,-0.018974829465150833,0.0,0.5589985847473145,0.45927125215530396,-0.038308996707201004,0.0,0.5827858448028564,0.3564915060997009,-0.04814017564058304,0.0,0.6007368564605713,0.2737777531147003,-0.05505454167723656,0.0,0.4243655800819397,0.5790722966194153,-0.031209802255034447,0.0,0.45080891251564026,0.39290347695350647,-0.04585891589522362,0.0,0.4645968973636627,0.27324387431144714,-0.052839893847703934,0.0,0.47423478960990906,0.17965704202651978,-0.06066541001200676,0.0,0.343571275472641,0.5730024576187134,-0.04736127704381943,0.0,0.3500026762485504,0.3942062258720398,-0.07382570207118988,0.0,0.351826548576355,0.28350698947906494,-0.08940525352954865,0.0,0.35514822602272034,0.1991395354270935,-0.09933415800333023,0.0,0.2683041989803314,0.5973378419876099,-0.06597566604614258,0.0,0.23626817762851715,0.45655161142349243,-0.09667500108480453,0.0,0.21966813504695892,0.35930344462394714,-0.11228445172309875,0.0,0.21104614436626434,0.27381592988967896,-0.1211068332195282,0.0
